model,epoch,train-acc,val-acc,train-loss,val-loss
swin,3,98.56,96.72,0.0468,0.119
swin,4,98.79,97.75,0.0501,0.0665
swin,5,99.34,98.03,0.0214,0.0928
swin,6,99.39,97.75,0.0199,0.092
swin,7,99.69,97.1,0.0104,0.1531
swin,8,99.92,97.94,0.0031,0.0948
swin,9,99.97,98.03,0.0009,0.0948
swin,10,100,98.03,0.0003,0.0953
levit,1,66,84.08,1.5568,0.996
levit,2,88.1,91.48,0.6,0.4343
levit,3,93.8,93.73,0.3022,0.4063
levit,4,96.67,94.57,0.1742,0.2181
levit,5,97.94,95.22,0.1113,0.1836
levit,6,98.86,95.51,0.0717,0.1503
levit,7,99.59,95.04,0.0412,0.1702
levit,8,99.59,94.85,0.0329,0.1587
levit,9,99.65,95.41,0.0319,0.1492
levit,10,99.75,95.22,0.028,0.1545
maxvit_nano_rw_256,1,91.03,94.57,0.2744,0.1786
maxvit_nano_rw_256,2,98.38,96.54,0.0494,0.1232
maxvit_nano_rw_256,3,99.39,97.19,0.0202,0.115
maxvit_nano_rw_256,4,99.72,97,0.0095,0.1152
maxvit_nano_rw_256,5,99.95,97.38,0.0021,0.1161
maxvit_nano_rw_256,6,98.76,95.22,0.0414,0.2108
maxvit_nano_rw_256,7,99.07,96.54,0.0313,0.1387
maxvit_nano_rw_256,8,99.73,97.66,0.0098,0.1122
maxvit_nano_rw_256,9,99.98,97.66,0.0021,0.1123
maxvit_nano_rw_256,10,100,97.85,0.0013,0.1113
mobilevit,1,78.34,92.42,1.2865,0.4429
mobilevit,2,93.87,95.79,0.3003,0.175
mobilevit,3,96.35,95.97,0.1583,0.1437
mobilevit,4,97.68,95.51,0.1006,0.1673
mobilevit,5,98.43,94.94,0.0675,0.1719
mobilevit,6,98.61,96.25,0.0571,0.1394
mobilevit,7,99.1,96.25,0.0378,0.1401
mobilevit,8,99.3,96.54,0.0329,0.1316
mobilevit,9,99.49,96.63,0.0249,0.1327
mobilevit,10,99.6,96.72,0.0232,0.1369
nest,1,87.65,96.35,0.4312,0.1252
nest,2,97.89,95.69,0.0758,0.128
nest,3,98.87,97.19,0.0398,0.1148
nest,4,99.45,96.82,0.0205,0.1248
nest,5,99.12,97.38,0.0312,0.1031
nest,6,99.02,95.41,0.0306,0.183
nest,7,99.17,96.63,0.0261,0.1379
nest,8,99.72,97.19,0.0109,0.0996
nest,9,99.95,97.28,0.0038,0.0985
nest,10,99.95,97.19,0.0038,0.0963
pit,1,92.97,97,0.2333,0.101
pit,2,99.65,97.85,0.0162,0.0862
pit,3,98.69,96.25,0.0387,0.1191
pit,4,99.34,97.47,0.0233,0.1042
pit,5,99.09,97,0.0278,0.1154
pit,6,99.6,97,0.0114,0.1181
pit,7,99.54,95.69,0.0176,0.1813
pit,8,99.85,96.91,0.0047,0.1206
pit,9,100,96.91,0.0008,0.1187
pit,10,100,97.1,0.0006,0.1181
twins,1,90.3,95.22,0.313,0.1574
twins,2,98.06,95.22,0.0574,0.1417
twins,3,99.42,96.35,0.0187,0.1201
twins,4,99.78,96.72,0.0079,0.1336
twins,5,99.75,97.47,0.0095,0.1054
twins,6,99.25,96.16,0.0291,0.1336
twins,7,99.88,96.63,0.0046,0.1163
twins,8,99.98,97,0.0008,0.1068
twins,9,100,97.1,0.0003,0.1066
twins,10,100,97.1,0.0003,0.1066
